reviewID,label
67212860,0
67212861,0
67212862,0
67212863,0
67212864,0
67212865,1
67212866,0
67212867,0
67212868,0
67212869,0
67212870,0
67212871,0
67212872,0
67212873,0
67212874,0
67212875,0
67212876,0
67212877,0
67212878,1
67212879,0
67212880,0
67212881,1
67212882,0
67212883,0
67212884,0
67212885,0
67212886,1
67212887,0
67212888,0
67212889,1
67212890,0
67212891,0
67212892,0
67212893,0
67212894,1
67212895,1
67212896,0
67212897,1
67212898,0
67212899,0
67212900,1
67212901,0
67212902,0
67212903,1
67212904,0
67212905,0
67212906,0
67212907,0
67212908,0
67212909,0
67212910,0
67212911,0
67212912,0
67212913,1
67212914,0
67212915,0
67212916,0
67212917,0
67212918,1
67212919,0
67212920,1
67212921,1
67212922,0
67212923,1
67212924,0
67212925,0
67212926,0
67212927,1
67212928,0
67212929,0
67212930,0
67212931,1
67212932,1
67212933,1
67212934,0
67212935,0
67212936,1
67212937,0
67212938,0
67212939,0
67212940,1
67212941,0
67212942,0
67212943,0
67212944,0
67212945,0
67212946,0
67212947,1
67212948,0
67212949,0
67212950,0
67212951,0
67212952,1
67212953,0
67212954,0
67212955,0
67212956,1
67212957,0
67212958,0
67212959,0
67212960,0
67212961,1
67212962,0
67212963,0
67212964,0
67212965,0
67212966,0
67212967,0
67212968,0
67212969,0
67212970,0
67212971,0
67212972,0
67212973,1
67212974,0
67212975,0
67212976,0
67212977,0
67212978,1
67212979,0
67212980,0
67212981,0
67212982,0
67212983,0
67212984,0
67212985,0
67212986,0
67212987,0
67212988,0
67212989,0
67212990,0
67212991,1
67212992,0
67212993,0
67212994,0
67212995,0
67212996,1
67212997,0
67212998,1
67212999,0
67213000,0
67213001,0
67213002,0
67213003,1
67213004,0
67213005,0
67213006,0
67213007,0
67213008,0
67213009,0
67213010,0
67213011,0
67213012,0
67213013,0
67213014,1
67213015,0
67213016,0
67213017,0
67213018,0
67213019,0
67213020,0
67213021,1
67213022,1
67213023,0
67213024,0
67213025,1
67213026,0
67213027,0
67213028,1
67213029,0
67213030,1
67213031,0
67213032,0
67213033,0
67213034,0
67213035,0
67213036,0
67213037,0
67213038,1
67213039,0
67213040,1
67213041,0
67213042,0
67213043,0
67213044,0
67213045,0
67213046,0
67213047,0
67213048,0
67213049,0
67213050,0
67213051,0
67213052,0
67213053,0
67213054,0
67213055,0
67213056,0
67213057,0
67213058,0
67213059,0
67213060,0
67213061,0
67213062,1
67213063,0
67213064,0
67213065,1
67213066,0
67213067,0
67213068,0
67213069,0
67213070,0
67213071,1
67213072,1
67213073,1
67213074,1
67213075,1
67213076,1
67213077,1
67213078,1
67213079,0
67213080,1
67213081,0
67213082,0
67213083,0
67213084,0
67213085,0
67213086,0
67213087,0
67213088,0
67213089,0
67213090,0
67213091,0
67213092,1
67213093,0
67213094,0
67213095,0
67213096,0
67213097,0
67213098,0
67213099,1
67213100,0
67213101,0
67213102,0
67213103,1
67213104,0
67213105,0
67213106,0
67213107,0
67213108,1
67213109,0
67213110,0
67213111,0
67213112,0
67213113,0
67213114,0
67213115,0
67213116,0
67213117,0
67213118,0
67213119,0
67213120,1
67213121,0
67213122,0
67213123,0
67213124,1
67213125,0
67213126,0
67213127,0
67213128,0
67213129,0
67213130,0
67213131,1
67213132,0
67213133,0
67213134,0
67213135,0
67213136,0
67213137,0
67213138,0
67213139,1
67213140,1
67213141,0
67213142,0
67213143,0
67213144,0
67213145,0
67213146,0
67213147,1
67213148,0
67213149,0
67213150,1
67213151,0
67213152,1
67213153,0
67213154,0
67213155,0
67213156,0
67213157,0
67213158,0
67213159,0
67213160,0
67213161,1
67213162,0
67213163,0
67213164,0
67213165,0
67213166,0
67213167,0
67213168,0
67213169,0
67213170,1
67213171,0
67213172,0
67213173,0
67213174,0
67213175,0
67213176,0
67213177,0
67213178,1
67213179,0
67213180,0
67213181,1
67213182,0
67213183,0
67213184,0
67213185,0
67213186,0
67213187,0
67213188,0
67213189,0
67213190,1
67213191,0
67213192,0
67213193,1
67213194,0
67213195,0
67213196,0
67213197,0
67213198,0
67213199,0
67213200,0
67213201,0
67213202,0
67213203,0
67213204,0
67213205,0
67213206,1
67213207,0
67213208,0
67213209,0
67213210,0
67213211,0
67213212,0
67213213,0
67213214,0
67213215,0
67213216,0
67213217,0
67213218,0
67213219,1
67213220,0
67213221,0
67213222,0
67213223,1
67213224,0
67213225,0
67213226,1
67213227,1
67213228,1
67213229,0
67213230,1
67213231,0
67213232,0
67213233,0
67213234,0
67213235,0
67213236,0
67213237,0
67213238,0
67213239,0
67213240,1
67213241,0
67213242,0
67213243,0
67213244,1
67213245,1
67213246,0
67213247,0
67213248,1
67213249,0
67213250,0
67213251,0
67213252,0
67213253,0
67213254,0
67213255,0
67213256,1
67213257,0
67213258,0
67213259,0
67213260,0
67213261,0
67213262,0
67213263,1
67213264,1
67213265,0
67213266,0
67213267,0
67213268,0
67213269,0
67213270,0
67213271,0
67213272,0
67213273,0
67213274,0
67213275,0
67213276,0
67213277,0
67213278,1
67213279,0
67213280,0
67213281,1
67213282,0
67213283,1
67213284,0
67213285,0
67213286,0
67213287,1
67213288,0
67213289,0
67213290,0
67213291,1
67213292,0
67213293,0
67213294,0
67213295,1
67213296,0
67213297,1
67213298,0
67213299,1
67213300,0
67213301,1
67213302,0
67213303,1
67213304,0
67213305,1
67213306,0
67213307,0
67213308,0
67213309,1
67213310,0
67213311,0
67213312,1
67213313,0
67213314,0
67213315,0
67213316,1
67213317,0
67213318,0
67213319,0
67213320,0
67213321,0
67213322,1
67213323,0
67213324,0
67213325,0
67213326,0
67213327,0
67213328,0
67213329,1
67213330,0
67213331,0
67213332,0
67213333,0
67213334,0
67213335,0
67213336,1
67213337,1
67213338,0
67213339,0
67213340,0
67213341,0
67213342,1
67213343,0
67213344,0
67213345,0
67213346,0
67213347,0
67213348,0
67213349,0
67213350,0
67213351,0
67213352,0
67213353,1
67213354,0
67213355,0
67213356,0
67213357,0
67213358,1
67213359,0
67213360,0
67213361,0
67213362,0
67213363,0
67213364,0
67213365,1
67213366,0
67213367,0
67213368,0
67213369,0
67213370,1
67213371,1
67213372,0
67213373,0
67213374,0
67213375,0
67213376,0
67213377,1
67213378,0
67213379,0
67213380,0
67213381,0
67213382,1
67213383,1
67213384,0
67213385,0
67213386,0
67213387,0
67213388,1
67213389,0
67213390,0
67213391,0
67213392,0
67213393,1
67213394,0
67213395,0
67213396,0
67213397,0
67213398,0
67213399,1
67213400,1
67213401,0
67213402,0
67213403,0
67213404,0
67213405,0
67213406,1
67213407,1
67213408,0
67213409,0
67213410,0
67213411,0
67213412,0
67213413,1
67213414,0
67213415,0
67213416,0
67213417,1
67213418,0
67213419,0
67213420,0
67213421,0
67213422,0
67213423,0
67213424,0
67213425,0
67213426,1
67213427,0
67213428,0
67213429,0
67213430,0
67213431,0
67213432,0
67213433,0
67213434,0
67213435,0
67213436,0
67213437,0
67213438,0
67213439,1
67213440,0
67213441,1
67213442,0
67213443,0
67213444,0
67213445,0
67213446,0
67213447,0
67213448,0
67213449,0
67213450,0
67213451,1
67213452,0
67213453,0
67213454,0
67213455,0
67213456,0
67213457,0
67213458,0
67213459,0
67213460,1
67213461,0
67213462,0
67213463,0
67213464,0
67213465,0
67213466,0
67213467,0
67213468,0
67213469,1
67213470,0
67213471,0
67213472,0
67213473,0
67213474,1
67213475,0
67213476,1
67213477,0
67213478,0
67213479,0
67213480,0
67213481,0
67213482,0
67213483,0
67213484,0
67213485,0
67213486,0
67213487,0
67213488,0
67213489,0
67213490,0
67213491,0
67213492,0
67213493,1
67213494,0
67213495,0
67213496,0
67213497,0
67213498,0
67213499,0
67213500,1
67213501,0
67213502,0
67213503,0
67213504,0
67213505,0
67213506,0
67213507,0
67213508,0
67213509,1
67213510,0
67213511,0
67213512,0
67213513,0
67213514,0
67213515,0
67213516,1
67213517,0
67213518,0
67213519,0
67213520,0
67213521,0
67213522,0
67213523,1
67213524,0
67213525,0
67213526,1
67213527,0
67213528,0
67213529,0
67213530,0
67213531,0
67213532,1
67213533,0
67213534,1
67213535,0
67213536,0
67213537,0
67213538,0
67213539,0
67213540,0
67213541,0
67213542,0
67213543,0
67213544,0
67213545,0
67213546,0
67213547,0
67213548,1
67213549,0
67213550,1
67213551,0
67213552,1
67213553,0
67213554,1
67213555,0
67213556,0
67213557,0
67213558,0
67213559,0
67213560,0
67213561,0
67213562,1
67213563,0
67213564,0
67213565,0
67213566,0
67213567,1
67213568,1
67213569,1
67213570,0
67213571,0
67213572,0
67213573,0
67213574,1
67213575,0
67213576,0
67213577,0
67213578,0
67213579,1
67213580,0
67213581,0
67213582,0
67213583,0
67213584,0
67213585,1
67213586,0
67213587,0
67213588,0
67213589,1
67213590,0
67213591,0
67213592,0
67213593,1
67213594,0
67213595,0
67213596,1
67213597,0
67213598,0
67213599,0
67213600,0
67213601,0
67213602,0
67213603,0
67213604,0
67213605,0
67213606,0
67213607,0
67213608,0
67213609,0
67213610,0
67213611,0
67213612,1
67213613,0
67213614,0
67213615,0
67213616,0
67213617,1
67213618,0
67213619,0
67213620,0
67213621,0
67213622,0
67213623,0
67213624,1
67213625,0
67213626,0
67213627,0
67213628,0
67213629,0
67213630,1
67213631,0
67213632,1
67213633,0
67213634,0
67213635,1
67213636,0
67213637,0
67213638,0
67213639,1
67213640,0
67213641,1
67213642,1
67213643,0
67213644,0
67213645,0
67213646,0
67213647,1
67213648,1
67213649,0
67213650,0
67213651,0
67213652,0
67213653,0
67213654,0
67213655,0
67213656,0
67213657,0
67213658,0
67213659,0
67213660,0
67213661,0
67213662,0
67213663,0
67213664,0
67213665,1
67213666,0
67213667,0
67213668,0
67213669,0
67213670,0
67213671,0
67213672,0
67213673,0
67213674,0
67213675,0
67213676,0
67213677,0
67213678,0
67213679,0
67213680,0
67213681,0
67213682,0
67213683,0
67213684,0
67213685,1
67213686,0
67213687,0
67213688,0
67213689,0
67213690,1
67213691,0
67213692,0
67213693,0
67213694,0
67213695,1
67213696,0
67213697,0
67213698,1
67213699,1
67213700,0
67213701,0
67213702,0
67213703,0
67213704,0
67213705,0
67213706,0
67213707,0
67213708,0
67213709,1
67213710,1
67213711,0
67213712,0
67213713,1
67213714,0
67213715,0
67213716,0
67213717,0
67213718,0
67213719,0
67213720,0
67213721,0
67213722,0
67213723,0
67213724,0
67213725,0
67213726,0
67213727,0
67213728,1
67213729,1
67213730,0
67213731,0
67213732,0
67213733,0
67213734,0
67213735,0
67213736,0
67213737,0
67213738,0
67213739,0
67213740,0
67213741,0
67213742,0
67213743,1
67213744,0
67213745,0
67213746,0
67213747,1
67213748,0
67213749,0
67213750,0
67213751,0
67213752,0
67213753,1
67213754,0
67213755,0
67213756,0
67213757,0
67213758,0
67213759,0
67213760,0
67213761,0
67213762,0
67213763,0
67213764,0
67213765,0
67213766,0
67213767,0
67213768,0
67213769,0
67213770,1
67213771,0
67213772,0
67213773,0
67213774,0
67213775,0
67213776,0
67213777,0
67213778,1
67213779,0
67213780,0
67213781,1
67213782,1
67213783,0
67213784,1
67213785,0
67213786,0
67213787,1
67213788,0
67213789,0
67213790,0
67213791,1
67213792,0
67213793,0
67213794,0
67213795,0
67213796,0
67213797,0
67213798,0
67213799,1
67213800,0
67213801,0
67213802,0
67213803,0
67213804,0
67213805,0
67213806,0
67213807,1
67213808,0
67213809,0
67213810,1
67213811,0
67213812,1
67213813,1
67213814,0
67213815,1
67213816,0
67213817,0
67213818,1
67213819,0
67213820,0
67213821,0
67213822,0
67213823,0
67213824,1
67213825,0
67213826,0
67213827,0
67213828,0
67213829,0
67213830,0
67213831,0
67213832,0
67213833,0
67213834,1
67213835,0
67213836,0
67213837,0
67213838,0
67213839,0
67213840,0
67213841,0
67213842,0
67213843,0
67213844,0
67213845,0
67213846,0
67213847,0
67213848,0
67213849,0
67213850,0
67213851,0
67213852,1
67213853,0
67213854,0
67213855,1
67213856,0
67213857,0
67213858,0
67213859,0
67213860,0
67213861,0
67213862,1
67213863,0
67213864,0
67213865,0
67213866,0
67213867,0
67213868,0
67213869,0
67213870,1
67213871,0
67213872,1
67213873,0
67213874,1
67213875,0
67213876,1
67213877,0
67213878,1
67213879,0
67213880,0
67213881,0
67213882,0
67213883,0
67213884,0
67213885,1
67213886,0
67213887,1
67213888,0
67213889,1
67213890,0
67213891,0
67213892,0
67213893,0
67213894,0
67213895,0
67213896,0
67213897,0
67213898,1
67213899,0
67213900,0
67213901,0
67213902,1
67213903,0
67213904,1
67213905,0
67213906,1
67213907,0
67213908,1
67213909,0
67213910,0
67213911,1
67213912,0
67213913,0
67213914,1
67213915,0
67213916,1
67213917,0
67213918,0
67213919,0
67213920,0
67213921,0
67213922,0
67213923,0
67213924,0
67213925,0
67213926,0
67213927,0
67213928,0
67213929,0
67213930,0
67213931,0
67213932,0
67213933,0
67213934,1
67213935,0
67213936,0
67213937,0
67213938,0
67213939,0
67213940,1
67213941,0
67213942,0
67213943,0
67213944,1
67213945,0
67213946,0
67213947,0
67213948,0
67213949,0
67213950,0
67213951,0
67213952,0
67213953,0
67213954,0
67213955,0
67213956,0
67213957,0
67213958,0
67213959,0
67213960,0
67213961,0
67213962,0
67213963,0
67213964,0
67213965,0
67213966,0
67213967,0
67213968,1
67213969,1
67213970,0
67213971,1
67213972,1
67213973,0
67213974,0
67213975,0
67213976,0
67213977,0
67213978,1
67213979,1
67213980,0
67213981,0
67213982,1
67213983,0
67213984,0
67213985,0
67213986,0
67213987,0
67213988,0
67213989,0
67213990,1
67213991,0
67213992,0
67213993,0
67213994,1
67213995,1
67213996,0
67213997,0
67213998,0
67213999,0
67214000,0
67214001,0
67214002,0
67214003,0
67214004,0
67214005,0
67214006,0
67214007,0
67214008,0
67214009,1
67214010,1
67214011,0
67214012,0
67214013,1
67214014,0
67214015,0
67214016,1
67214017,0
67214018,1
67214019,0
67214020,0
67214021,0
67214022,0
67214023,0
67214024,0
67214025,0
67214026,0
67214027,0
67214028,0
67214029,0
67214030,0
67214031,0
67214032,0
67214033,0
67214034,0
67214035,0
67214036,0
67214037,0
67214038,1
67214039,0
67214040,0
67214041,0
67214042,0
67214043,0
67214044,0
67214045,0
67214046,1
67214047,0
67214048,0
67214049,0
67214050,0
67214051,0
67214052,0
67214053,1
67214054,0
67214055,0
67214056,0
67214057,1
67214058,0
67214059,0
67214060,0
67214061,0
67214062,0
67214063,0
67214064,0
67214065,0
67214066,0
67214067,0
67214068,1
67214069,0
67214070,0
67214071,0
67214072,0
67214073,0
67214074,0
67214075,1
67214076,0
67214077,0
67214078,1
67214079,0
67214080,0
67214081,1
67214082,0
67214083,0
67214084,0
67214085,0
67214086,0
67214087,0
67214088,0
67214089,1
67214090,0
67214091,0
67214092,1
67214093,0
67214094,0
67214095,0
67214096,0
67214097,0
67214098,0
67214099,1
67214100,0
67214101,0
67214102,0
67214103,0
67214104,0
67214105,0
67214106,0
67214107,0
67214108,0
67214109,1
67214110,0
67214111,0
67214112,0
67214113,0
67214114,0
67214115,0
67214116,0
67214117,0
67214118,1
67214119,0
67214120,0
67214121,0
67214122,1
67214123,0
67214124,1
67214125,0
67214126,0
67214127,0
67214128,0
67214129,0
67214130,0
67214131,0
67214132,0
67214133,0
67214134,0
67214135,0
67214136,0
67214137,1
67214138,0
67214139,0
67214140,0
67214141,0
67214142,0
67214143,0
67214144,1
67214145,0
67214146,0
67214147,0
67214148,0
67214149,1
67214150,0
67214151,0
67214152,1
67214153,0
67214154,0
67214155,1
67214156,0
67214157,1
67214158,0
67214159,0
67214160,1
67214161,1
67214162,0
67214163,0
67214164,0
67214165,0
67214166,0
67214167,0
67214168,1
67214169,0
67214170,0
67214171,0
67214172,0
67214173,0
67214174,0
67214175,0
67214176,0
67214177,0
67214178,0
67214179,0
67214180,0
67214181,0
67214182,0
67214183,0
67214184,0
67214185,0
67214186,0
67214187,0
67214188,0
67214189,0
67214190,0
67214191,0
67214192,0
67214193,1
67214194,1
67214195,0
67214196,1
67214197,0
67214198,0
67214199,0
67214200,0
67214201,0
67214202,0
67214203,0
67214204,0
67214205,1
67214206,1
67214207,0
67214208,0
67214209,1
67214210,0
67214211,0
67214212,1
67214213,0
67214214,0
67214215,0
67214216,0
67214217,0
67214218,0
67214219,0
67214220,0
67214221,1
67214222,0
67214223,0
67214224,0
67214225,0
67214226,1
67214227,0
67214228,0
67214229,0
67214230,0
67214231,0
67214232,1
67214233,0
67214234,0
67214235,0
67214236,1
67214237,0
67214238,0
67214239,1
67214240,0
67214241,1
67214242,0
67214243,0
67214244,0
67214245,0
67214246,0
67214247,0
67214248,0
67214249,0
67214250,0
67214251,0
67214252,0
67214253,0
67214254,0
67214255,1
67214256,0
67214257,0
67214258,0
67214259,0
67214260,0
67214261,0
67214262,0
67214263,0
67214264,1
67214265,0
67214266,0
67214267,0
67214268,0
67214269,0
67214270,0
67214271,0
67214272,0
67214273,0
67214274,0
67214275,0
67214276,0
67214277,0
67214278,0
67214279,0
67214280,0
67214281,0
67214282,0
67214283,0
67214284,0
67214285,0
67214286,0
67214287,0
67214288,0
67214289,0
67214290,0
67214291,0
67214292,0
67214293,0
67214294,1
67214295,1
67214296,0
67214297,0
67214298,0
67214299,1
67214300,1
67214301,0
67214302,0
67214303,0
67214304,0
67214305,0
67214306,0
67214307,0
67214308,0
67214309,0
67214310,0
67214311,0
67214312,0
67214313,0
67214314,0
67214315,0
67214316,0
67214317,0
67214318,0
67214319,0
67214320,0
67214321,0
67214322,0
67214323,0
67214324,0
67214325,0
67214326,0
67214327,0
67214328,0
67214329,0
67214330,0
67214331,0
67214332,0
67214333,1
67214334,1
67214335,0
67214336,1
67214337,0
67214338,0
67214339,0
67214340,0
67214341,0
67214342,0
67214343,0
67214344,0
67214345,0
67214346,1
67214347,1
67214348,0
67214349,0
67214350,1
67214351,0
67214352,1
67214353,1
67214354,0
67214355,0
67214356,1
67214357,0
67214358,1
67214359,1
67214360,0
67214361,0
67214362,1
67214363,0
67214364,0
67214365,0
67214366,0
67214367,0
67214368,0
67214369,0
67214370,0
67214371,0
67214372,1
67214373,1
67214374,0
67214375,1
67214376,0
67214377,0
67214378,0
67214379,0
67214380,1
67214381,0
67214382,1
67214383,0
67214384,0
67214385,0
67214386,1
67214387,0
67214388,0
67214389,0
67214390,0
67214391,1
67214392,0
67214393,1
67214394,1
67214395,0
67214396,0
67214397,1
67214398,0
67214399,0
67214400,0
67214401,0
67214402,1
67214403,0
67214404,0
67214405,0
67214406,1
67214407,0
67214408,1
67214409,1
67214410,0
67214411,0
67214412,0
67214413,0
67214414,0
67214415,0
67214416,0
67214417,1
67214418,0
67214419,0
67214420,0
67214421,0
67214422,0
67214423,1
67214424,0
67214425,0
67214426,0
67214427,0
67214428,0
67214429,0
67214430,1
67214431,0
67214432,0
67214433,0
67214434,0
67214435,0
67214436,0
67214437,0
67214438,0
67214439,0
67214440,0
67214441,0
67214442,1
67214443,0
67214444,0
67214445,0
67214446,0
67214447,0
67214448,0
67214449,0
67214450,0
67214451,0
67214452,1
67214453,1
67214454,0
67214455,1
67214456,0
67214457,1
67214458,0
67214459,0
67214460,1
67214461,0
67214462,1
67214463,0
67214464,0
67214465,1
67214466,0
67214467,1
67214468,0
67214469,1
67214470,0
67214471,0
67214472,0
67214473,0
67214474,0
67214475,0
67214476,0
67214477,1
67214478,0
67214479,0
67214480,0
67214481,0
67214482,1
67214483,0
67214484,0
67214485,0
67214486,0
67214487,0
67214488,0
67214489,0
67214490,0
67214491,0
67214492,0
67214493,0
67214494,0
67214495,1
67214496,1
67214497,0
67214498,0
67214499,0
67214500,0
67214501,0
67214502,0
67214503,1
67214504,0
67214505,0
67214506,0
67214507,1
67214508,1
67214509,1
67214510,0
67214511,0
67214512,1
67214513,0
67214514,1
67214515,0
67214516,0
67214517,0
67214518,0
67214519,1
67214520,0
67214521,0
67214522,0
67214523,0
67214524,0
67214525,0
67214526,0
67214527,0
67214528,0
67214529,1
67214530,0
67214531,0
67214532,0
67214533,0
67214534,0
67214535,1
67214536,0
67214537,1
67214538,1
67214539,0
67214540,0
67214541,0
67214542,0
67214543,0
67214544,0
67214545,0
67214546,0
67214547,0
67214548,0
67214549,0
67214550,0
67214551,0
67214552,0
67214553,0
67214554,1
67214555,1
67214556,0
67214557,0
67214558,0
67214559,0
67214560,0
67214561,0
67214562,0
67214563,1
67214564,0
67214565,0
67214566,1
67214567,0
67214568,0
67214569,0
67214570,0
67214571,0
67214572,0
67214573,0
67214574,0
67214575,0
67214576,0
67214577,0
67214578,1
67214579,0
67214580,0
67214581,0
67214582,0
67214583,0
67214584,0
67214585,0
67214586,0
67214587,0
67214588,0
67214589,1
67214590,0
67214591,1
67214592,1
67214593,0
67214594,0
67214595,1
67214596,1
67214597,0
67214598,1
67214599,0
67214600,1
67214601,0
67214602,0
67214603,1
67214604,0
67214605,1
67214606,0
67214607,0
67214608,0
67214609,0
67214610,0
67214611,0
67214612,0
67214613,0
67214614,0
67214615,1
67214616,0
67214617,0
67214618,0
